id,run_id,timeStep,velocity-PID25,density-PID25,velocity-PID27,density-PID27,velocity-PID29,density-PID29
1,0,1944,0.627963325966824,2.0444444444444443,0.0133391678569706,0.0604651162790697,0.0,0.0
1,0,1945,0.6121556980134101,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1946,0.6157618064651544,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
1,0,1947,0.580990536454845,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1948,0.6466818936155393,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1949,0.6512425268082567,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1950,0.6003497656560595,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,1951,0.6179450440906599,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1952,0.6406074801545864,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1953,0.6290606017368505,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,1954,0.6389374927843617,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1955,0.6298608834646936,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1956,0.6285064692606104,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1957,0.6291347124499753,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1958,0.6758230922149467,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,1959,0.7181814405304525,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1960,0.6593036084511454,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1961,0.6592683642260623,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1962,0.6573749117700048,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1963,0.6654279617078029,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1964,0.6662392470681785,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1965,0.6711130150964124,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1966,0.6678922133057438,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1967,0.6379044247437151,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1968,0.6207066122712196,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1969,0.6323699539090114,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1970,0.6143198854967973,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1971,0.6451562733859842,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1972,0.6658406579221168,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1973,0.6668920258100135,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
1,0,1974,0.6510672177333608,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1975,0.6517429366436172,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1976,0.6302187184934197,2.05925925925926,0.0130779483954086,0.0604651162790697,0.0,0.0
1,0,1977,0.6304066358787525,2.0444444444444443,0.0130698258469953,0.0604651162790697,0.0,0.0
1,0,1978,0.5714038128035461,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1979,0.6138931782376641,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1980,0.6488342355353052,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1981,0.6644276214047709,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1982,0.6037876871794801,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1983,0.6231810818508086,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1984,0.6189074949806872,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1985,0.5846436760478799,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,1986,0.5856078767806517,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1987,0.5949403922201753,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1988,0.5735730250445763,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1989,0.5844980797885415,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
1,0,1990,0.5936248241206425,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1991,0.5957122844291565,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
1,0,1992,0.566903908908645,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
1,0,1993,0.5792170776474626,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1994,0.6050401647752894,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,1995,0.5985808995841749,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1996,0.6352819486188996,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,1997,0.6739447840788517,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
1,0,1998,0.6429915276929382,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
1,0,1999,0.6035490591553677,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,2000,0.5892259506722598,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
1,0,2001,0.6096218588676697,2.088888888888889,0.0080275374112361,0.0651162790697674,0.0,0.0
1,0,2002,0.6390057470963332,2.088888888888889,0.015537118845998,0.0651162790697674,0.0,0.0
1,0,2003,0.6562390545883646,2.1333333333333333,0.0015016456462563,0.0651162790697674,0.0,0.0
1,0,2004,0.6128180546284606,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
1,0,2005,0.5739302393020881,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2006,0.6028122943095849,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2007,0.602959963667412,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2008,0.5894299393133406,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2009,0.5875278299842763,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2010,0.634838570065917,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2011,0.685000882964736,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2012,0.6473416747572889,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2013,0.62274522260203,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2014,0.6370722914374312,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2015,0.6318465967912417,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2016,0.5952280742198617,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2017,0.5975330655544946,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2018,0.6022807236094474,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2019,0.5928912438917969,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2020,0.6374872942879978,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2021,0.6180097554996545,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2022,0.6176295626293565,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2023,0.6286259635974532,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2024,0.6462569976064279,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2025,0.658210170111907,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2026,0.6039123098633667,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2027,0.6321136826044945,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2028,0.6632833854824028,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2029,0.6336640356640989,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2030,0.6550755334337912,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2031,0.6634739670987644,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2032,0.6519893659105102,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2033,0.6090511516638796,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2034,0.6142164710064572,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2035,0.643384195311198,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2036,0.6703603676871475,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2037,0.6060434843346392,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2038,0.5980588606469703,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2039,0.5899478291573956,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2040,0.6258743990334572,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2041,0.6342791921975477,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2042,0.638203939919098,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2043,0.6355684273182259,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2044,0.6592456927152245,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2045,0.6184288375932063,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2046,0.6206995172694553,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2047,0.6447443608334188,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2048,0.6778629977872328,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2049,0.6495149802826609,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2050,0.6526687114372455,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2051,0.6578456623904891,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2052,0.6346978173658355,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2053,0.6385863603631843,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2054,0.6069547296409495,2.074074074074074,0.0019828071959517,0.0651162790697674,0.0,0.0
1,0,2055,0.6469831212260233,2.088888888888889,0.0170667878948145,0.0651162790697674,0.0,0.0
1,0,2056,0.625166186298844,2.074074074074074,0.0047322112739374,0.0651162790697674,0.0,0.0
1,0,2057,0.6354997903609214,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2058,0.6218371218094261,2.05925925925926,0.0147780329486682,0.0651162790697674,0.0,0.0
1,0,2059,0.5754872662550887,2.0444444444444443,0.0070420883680488,0.0651162790697674,0.0,0.0
1,0,2060,0.6019395245951035,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2061,0.6423797529980805,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2062,0.5949467347746981,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2063,0.6235010297362171,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2064,0.6261389267760502,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2065,0.6346611275893271,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2066,0.644117454011392,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2067,0.632043302663488,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2068,0.6195907901401184,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2069,0.6277080965651138,2.074074074074074,0.0104673443554622,0.0651162790697674,0.0,0.0
1,0,2070,0.6479149153505622,2.074074074074074,0.0088619144417924,0.0651162790697674,0.0,0.0
1,0,2071,0.6688932728595844,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2072,0.6124778071838725,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2073,0.6568739152564004,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2074,0.637662728223919,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2075,0.6422803609172093,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2076,0.6730713174978133,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2077,0.629955602840587,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2078,0.5938566075573166,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2079,0.6038200450639182,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2080,0.5902062711247001,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2081,0.6028700684137267,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2082,0.6342570128188859,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2083,0.5855249232581806,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2084,0.6275444232636083,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2085,0.6219299010121525,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2086,0.5931460039038178,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2087,0.6747483555803254,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2088,0.6517572996445968,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2089,0.6285726682682963,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2090,0.6580581135361614,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2091,0.6269003243288503,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2092,0.6706648298662614,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2093,0.6740666519709139,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2094,0.663123703320779,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2095,0.6201126495482744,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2096,0.5851053555050237,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2097,0.6068147683848119,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2098,0.6419456097879831,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2099,0.6126692143205836,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2100,0.6036557551862974,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2101,0.590131385591188,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2102,0.6021637259186939,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2103,0.6443632821252209,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2104,0.6329422779383783,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2105,0.6127953630511042,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2106,0.657301154327134,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2107,0.651807912191958,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2108,0.6670867005100732,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2109,0.6450941998230838,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2110,0.6337543600313148,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2111,0.6265172358473525,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2112,0.600466371513686,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2113,0.6091176635786418,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2114,0.6367933021111303,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2115,0.6092854222856031,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2116,0.6386801289537766,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2117,0.6211289702889425,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2118,0.6399095783012232,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2119,0.6616457743468841,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
1,0,2120,0.6629852171722102,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2121,0.67664828228621,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2122,0.5835863815276721,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2123,0.601673085234093,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2124,0.6417406059995626,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2125,0.6561943366837159,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2126,0.6422412739196578,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2127,0.6322956033909527,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2128,0.6366260017751669,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2129,0.6455516057991397,2.0,0.0,0.0651162790697674,0.0,0.0
1,0,2130,0.685181685953034,2.05925925925926,0.0044790243067438,0.0651162790697674,0.0,0.0
1,0,2131,0.694191264467879,2.0148148148148146,0.0135121450405419,0.0651162790697674,0.0,0.0
1,0,2132,0.6419836213330534,2.0,0.0015304705430962,0.0651162790697674,0.0,0.0
1,0,2133,0.641059840521968,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2134,0.6713331687746988,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2135,0.6593254492969747,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2136,0.6539567830371561,1.9555555555555555,0.0,0.0651162790697674,0.0,0.0
1,0,2137,0.6690679482262799,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2138,0.668616411981372,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2139,0.6557014672496084,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
1,0,2140,0.6148530447396194,1.9555555555555555,0.0,0.0651162790697674,0.0,0.0
1,0,2141,0.660462086302878,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
1,0,2142,0.6666667400551817,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
1,0,2143,0.6118753187939566,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2144,0.6236015988687313,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2145,0.6271247578779668,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2146,0.6578823975293584,2.0,0.0,0.0651162790697674,0.0,0.0
1,0,2147,0.6480770607288573,2.0,0.0,0.0651162790697674,0.0,0.0
1,0,2148,0.6000583760286895,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2149,0.6352316008829106,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2150,0.6228120916357303,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2151,0.6259611666356232,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2152,0.6513769177176498,2.0,0.0,0.0651162790697674,0.0,0.0
1,0,2153,0.6640835047040001,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2154,0.612506991191968,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2155,0.5720821201363199,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2156,0.5838602235880618,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2157,0.580898927442964,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2158,0.6243123747564396,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2159,0.6217240362888533,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2160,0.6533430694217998,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2161,0.66880511615188,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2162,0.6653343951551548,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2163,0.6636309298800535,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2164,0.6298046187151726,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2165,0.6349732691466469,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2166,0.6309675936211971,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2167,0.5922220943212483,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2168,0.5573263793935519,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2169,0.6195740056528338,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2170,0.6429367385435366,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2171,0.5954131490359941,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2172,0.6102586946371698,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2173,0.6217180627914507,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2174,0.5917190416797137,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2175,0.5757241562565036,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2176,0.622398742609225,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2177,0.6534319847872998,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
1,0,2178,0.6537658623190877,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2179,0.6121987287819697,2.0296296296296297,0.0031611199755795,0.0651162790697674,0.0,0.0
1,0,2180,0.6243907278616223,2.0444444444444443,0.0150485793085695,0.0651162790697674,0.0,0.0
1,0,2181,0.618201496494338,2.0444444444444443,0.0035317004153294,0.0651162790697674,0.0,0.0
1,0,2182,0.6145155747861039,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2183,0.5943339069887195,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2184,0.6289407643831085,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2185,0.6441707429171354,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2186,0.610430472088715,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2187,0.6448484063700697,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2188,0.6213201443021944,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2189,0.6448206270777569,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2190,0.6865617968716666,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2191,0.701985792730389,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2192,0.6142108081553511,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2193,0.6195663664926838,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2194,0.6884545356522781,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2195,0.6467839958996353,2.0,0.0,0.0651162790697674,0.0,0.0
1,0,2196,0.639790368582582,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2197,0.6415277804664563,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2198,0.6412526399978753,2.0444444444444443,0.0114749525447389,0.0651162790697674,0.0,0.0
1,0,2199,0.6368051650150344,2.0296296296296297,0.0152789747125208,0.0651162790697674,0.0,0.0
1,0,2200,0.5906308496091625,2.0296296296296297,0.0062135093810651,0.0651162790697674,0.0,0.0
1,0,2201,0.6041083340385961,2.0296296296296297,0.0390565737022676,0.0651162790697674,0.0,0.0
1,0,2202,0.6149772552145689,2.0,0.022928457069488,0.0651162790697674,0.0,0.0
1,0,2203,0.6243013737903857,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2204,0.6727009244267842,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2205,0.625353027024696,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
1,0,2206,0.609509232340566,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2207,0.6887658123699211,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2208,0.6604699058347178,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2209,0.5997648358867232,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2210,0.6342826422829985,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2211,0.6665149378670204,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
1,0,2212,0.6890927532748045,1.9851851851851847,0.0019367874389749,0.0651162790697674,0.0,0.0
1,0,2213,0.6766765149208679,2.0,0.0112533171685906,0.0651162790697674,0.0,0.0
1,0,2214,0.6811637359638141,2.0,0.0049650661393116,0.0651162790697674,0.0,0.0
1,0,2215,0.6855682924981024,2.0148148148148146,0.0033876756424231,0.0651162790697674,0.0,0.0
1,0,2216,0.6099824488812542,2.0148148148148146,0.0339646575511924,0.0651162790697674,0.0,0.0
1,0,2217,0.6496116541702489,2.0296296296296297,0.012749701380694,0.0651162790697674,0.0,0.0
1,0,2218,0.7119466393501088,2.0296296296296297,0.0181042659011293,0.0651162790697674,0.0,0.0
1,0,2219,0.6765450594745372,2.0296296296296297,0.0480464070015105,0.0651162790697674,0.0,0.0
1,0,2220,0.6392522334332971,2.0,0.0316221522895874,0.0651162790697674,0.0,0.0
1,0,2221,0.6744357668228792,2.0296296296296297,0.053365606800972,0.0651162790697674,0.0,0.0
1,0,2222,0.627834468697414,2.0444444444444443,0.0321129613763616,0.0651162790697674,0.0,0.0
1,0,2223,0.6399686565542287,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
1,0,2224,0.7146170629005585,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
1,0,2225,0.6436326414006859,2.05925925925926,0.0206135642047175,0.0651162790697674,0.0,0.0
1,0,2226,0.6361418691649428,2.0296296296296297,0.0376402835226903,0.0651162790697674,0.0,0.0
1,0,2227,0.6247054567417465,2.0296296296296297,0.0147305978170291,0.0651162790697674,0.0,0.0
1,0,2228,0.6230863348225862,2.0148148148148146,0.0013279796046553,0.0651162790697674,0.0,0.0
1,0,2229,0.6044830350590976,2.0148148148148146,0.0149816043201635,0.0651162790697674,0.0,0.0
1,0,2230,0.6226684798074836,2.0296296296296297,0.0224247273696998,0.0651162790697674,0.0,0.0
1,0,2231,0.6460139232342939,2.05925925925926,0.0506814495619893,0.0651162790697674,0.0,0.0
1,0,2232,0.6436462974268619,2.0148148148148146,0.0449126483958339,0.0651162790697674,0.0,0.0
1,0,2233,0.6379877754414188,2.0148148148148146,0.0612654758008619,0.0651162790697674,0.0,0.0
1,0,2234,0.6273306857970576,2.0148148148148146,0.0786369394502557,0.0651162790697674,0.0,0.0
1,0,2235,0.6382530075592229,2.0296296296296297,0.0238379229583998,0.0651162790697674,0.0,0.0
1,0,2236,0.6585307434666938,2.0148148148148146,0.0166783298000076,0.0651162790697674,0.0,0.0
1,0,2237,0.672577554709634,2.0,0.0795077748820884,0.0651162790697674,0.0,0.0
1,0,2238,0.6417933483681831,2.0148148148148146,0.0125097144465611,0.0651162790697674,0.0,0.0
1,0,2239,0.6158264073687381,2.0148148148148146,0.0266985396662348,0.0651162790697674,0.0,0.0
1,0,2240,0.6295916250902767,2.0148148148148146,0.0409388853524211,0.0651162790697674,0.0,0.0
1,0,2241,0.5996792622098855,2.0148148148148146,0.0305125736550004,0.0651162790697674,0.0,0.0
1,0,2242,0.5835339439761069,2.0148148148148146,0.0138969163493358,0.0651162790697674,0.0,0.0
1,0,2243,0.5805887111923205,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
1,0,2244,0.6550753716156071,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
1,0,2245,0.6122333120721369,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
