,pv
1253,0.17377432262894058
1254,0.17377432262894058
1255,0.17377432262894058
1256,0.17377432262894058
1257,0.17377432262894058
1258,0.1737743226289814
1259,0.1737743226289814
1260,0.1737743226289814
1261,0.1737743226289814
1262,0.1737743226289814
1263,0.35204678494529895
1264,0.17377432262897727
1265,0.17377432262897727
1266,0.17377432262897727
1267,0.17377432262897727
1268,0.17377432262904263
1269,0.17377432262904263
1270,0.17377432262904263
1271,0.17377432262904263
1272,0.17377432262904263
1273,0.17377432262898476
1274,0.17377432262898476
1275,0.17377432262898476
1276,0.17377432262898476
1277,0.17377432262898476
1278,0.1737743226289805
1279,0.1737743226289805
1280,0.1737743226289805
1281,0.1737743226289805
1282,0.1737743226289805
1283,0.17377432262891757
1284,0.17377432262891757
1285,0.17377432262891757
1286,0.17377432262891757
1287,0.1737743226289227
1288,0.1737743226289227
1289,0.1737743226289227
1290,0.1737743226289227
1291,0.1737743226289654
1292,0.1737743226289654
1293,0.1737743226289654
1294,0.1737743226289654
1295,0.17377432262890152
1296,0.17377432262890152
1297,0.17377432262890152
1298,0.17377432262890152
1299,0.17377432262891485
1300,0.17377432262891485
1301,0.17377432262891485
1302,0.17377432262891485
1303,0.17377432262896408
1304,0.17377432262896408
1305,0.17377432262896408
1306,0.17377432262896408
1307,0.17377432262899328
1308,0.17377432262899328
1309,0.17377432262899328
1310,0.17377432262899328
1311,0.17377432262889592
1312,0.17377432262889592
1313,0.17377432262889592
1314,0.17377432262889592
1315,0.17377432262896533
1316,0.17377432262896533
1317,0.17377432262896533
1318,0.17377432262896533
1319,0.17377432262901588
1320,0.17377432262901588
1321,0.17377432262901588
1322,0.17377432262901588
1323,0.1737743226289846
1324,0.1737743226289846
1325,0.1737743226289846
1326,0.1737743226289846
1327,0.17377432262898013
1328,0.17377432262898013
1329,0.17377432262898013
1330,0.17377432262898013
1331,0.1737743226290286
1332,0.1737743226290286
1333,0.1737743226290286
1334,0.08279428426276637
1335,0.08279428426272953
1336,0.08279428426273625
1337,0.08279428426278752
1338,0.08279428426269292
1339,0.0827942842628131
1340,0.0827942842628131
1341,0.0827942842627253
1342,0.0827942842627253
1343,0.08279428426269733
1344,0.08279428426269733
1345,0.08279428426268713
1346,0.08279428426268713
1347,0.08279428426280185
1348,0.08279428426280185
1349,0.08279428426279772
1350,0.08279428426279772
1351,0.08279428426279317
1352,0.08279428426279317
1353,0.08279428426279317
1354,0.08279428426270512
1355,0.08279428426270512
1356,0.08279428426270512
1357,0.08279428426280062
1358,0.08279428426280062
1359,0.08279428426278738
1360,0.08279428426278738
1361,0.08279428426278738
1362,0.08279428426265749
1363,0.08279428426265749
1364,0.08279428426265749
1365,0.08279428426265749
1366,0.0827942842627132
1367,0.0827942842627132
1368,0.0827942842627132
1369,0.08279428426266207
1370,0.08279428426266207
1371,0.08279428426266207
1372,0.08279428426278747
1373,0.08279428426278747
1374,0.08279428426278747
1375,0.0827942842628203
1376,0.0827942842628203
1377,0.0827942842628203
1378,0.08279428426270773
1379,0.08279428426270773
1380,0.08279428426270773
1381,0.08279428426279196
1382,0.08279428426279196
1383,0.08279428426279196
1384,0.08279428426275172
1385,0.08279428426275172
1386,0.08279428426275172
1387,0.08279428426279077
1388,0.08279428426279077
1389,0.08279428426279077
1390,0.0827942842627422
1391,0.0827942842627422
1392,0.0827942842627422
1393,0.08279428426267918
1394,0.08279428426267918
1395,0.08279428426267918
1396,0.08279428426267918
1397,0.0827942842627637
1398,0.0827942842627637
1399,0.0827942842627637
1400,0.0827942842627637
1401,0.08279428426280136
1402,0.08279428426280136
1403,0.08279428426280136
1404,0.08279428426280136
1405,0.08279428426277523
1406,0.08279428426277523
1407,0.08279428426277523
1408,0.08279428426277523
1409,0.0827942842627415
1410,0.0827942842627415
1411,0.0827942842627415
1412,0.0827942842627415
1413,0.08279428426274849
1414,0.08279428426274849
1415,0.08279428426274849
1416,0.08279428426274849
1417,0.08279428426274647
1418,0.08279428426274647
1419,0.08279428426274647
1420,0.08279428426274647
1421,0.08279428426282359
1422,0.08279428426282359
1423,0.08279428426282359
1424,0.08279428426282359
1425,0.08279428426270694
1426,0.08279428426270694
1427,0.08279428426270694
1428,0.08279428426270694
1429,0.082794284262701
1430,0.082794284262701
1431,0.082794284262701
1432,0.082794284262701
1433,0.08279428426272971
1434,0.08279428426272971
1435,0.08279428426272971
1436,0.08279428426272971
1437,0.08279428426272971
1438,0.08279428426268594
1439,0.08279428426268594
1440,0.08279428426268594
1441,0.08279428426268594
1442,0.08279428426268594
1443,0.08279428426269579
1444,0.08279428426269579
1445,0.08279428426269579
1446,0.08279428426269579
1447,0.08279428426269579
1448,0.08279428426267486
1449,0.08279428426267486
1450,0.08279428426267486
1451,0.08279428426267486
1452,0.08279428426267486
1453,0.08279428426280343
1454,0.08279428426280343
1455,0.08279428426280343
1456,0.08279428426280343
1457,0.08279428426280343
1458,0.08279428426274281
1459,0.08279428426274281
1460,0.08279428426274281
1461,0.08279428426274281
1462,0.08279428426274281
1463,0.08279428426279171
1464,0.08279428426279171
1465,0.08279428426279171
1466,0.08279428426279171
1467,0.08279428426279171
1468,0.08279428426270567
1469,0.08279428426270567
1470,0.08279428426270567
1471,0.08279428426270567
1472,0.08279428426270567
1473,0.0827942842627533
1474,0.0827942842627533
1475,0.0827942842627533
1476,0.0827942842627533
1477,0.0827942842627533
1478,0.08279428426278009
1479,0.08279428426278009
1480,0.08279428426278009
1481,0.08279428426278009
1482,0.08279428426278009
1483,0.08279428426272667
1484,0.08279428426272667
1485,0.08279428426272667
1486,0.08279428426272667
1487,0.08279428426272667
1488,0.08279428426273047
1489,0.08279428426273047
1490,0.08279428426273047
1491,0.08279428426273047
1492,0.08279428426273047
1493,0.0827942842627753
1494,0.0827942842627753
1495,0.0827942842627753
1496,0.0827942842627753
1497,0.0827942842627815
1498,0.0827942842627815
1499,0.0827942842627815
1500,0.0827942842627815
1501,0.08279428426283883
1502,0.08279428426283883
1503,0.08279428426283883
1504,0.08279428426283883
1505,0.08279428426278687
1506,0.08279428426278687
1507,0.08279428426278687
1508,0.08279428426278687
1509,0.08279428426274735
1510,0.08279428426274735
1511,0.08279428426274735
1512,0.08279428426274735
1513,0.08279428426275004
1514,0.08279428426275004
1515,0.08279428426275004
1516,0.08279428426275004
1517,0.08279428426272406
1518,0.08279428426272406
1519,0.08279428426272406
1520,0.08279428426272406
1521,0.08279428426271095
1522,0.08279428426271095
1523,0.08279428426271095
1524,0.08279428426271095
1525,0.08279428426278862
1526,0.08279428426278862
1527,0.08279428426278862
1528,0.08279428426278862
1529,0.08279428426278104
1530,0.08279428426278104
1531,0.08279428426278104
1532,0.08279428426278104
1533,0.08279428426275066
1534,0.08279428426275066
1535,0.08279428426275066
1536,0.08279428426274572
1537,0.08279428426274572
1538,0.08279428426274572
1539,0.08279428426282097
1540,0.08279428426282097
1541,0.08279428426282097
1542,0.08279428426268023
1543,0.08279428426268023
1544,0.08279428426268023
1545,0.08279428426284224
1546,0.08279428426284224
1547,0.08279428426284224
1548,0.08279428426282424
1549,0.08279428426282424
1550,0.08279428426282424
1551,0.0827942842627258
1552,0.0827942842627258
1553,0.0827942842627258
1554,0.08279428426280079
1555,0.08279428426280079
1556,0.08279428426280079
1557,0.08279428426280079
1558,0.08279428426269168
1559,0.08279428426269168
1560,0.08279428426269168
1561,0.08279428426269168
1562,0.0827942842627089
1563,0.0827942842627089
1564,0.0827942842627089
1565,0.0827942842627089
1566,0.08279428426271247
1567,0.08279428426271247
1568,0.08279428426271247
1569,0.08279428426276005
1570,0.08279428426276005
1571,0.08279428426276005
1572,0.08279428426273797
1573,0.08279428426273797
1574,0.08279428426273797
1575,0.08279428426268536
1576,0.08279428426268536
1577,0.08279428426268536
1578,0.08279428426268085
1579,0.08279428426268085
1580,0.08279428426268085
1581,0.08279428426272736
1582,0.08279428426272736
1583,0.08279428426272736
1584,0.082794284262799
1585,0.082794284262799
1586,0.082794284262799
1587,0.08279428426269468
1588,0.08279428426269468
1589,0.08279428426269468
1590,0.08279428426270215
1591,0.08279428426270215
1592,0.08279428426270215
1593,0.0827942842627188
1594,0.0827942842627188
1595,0.08279428426277556
1596,0.08279428426277556
1597,0.08279428426268344
1598,0.08279428426268344
1599,0.08279428426276883
1600,0.08279428426276883
1601,0.08279428426275949
1602,0.08279428426275949
1603,0.08279428426282966
1604,0.08279428426282966
1605,0.08279428426282966
1606,0.08279428426270469
1607,0.08279428426270469
1608,0.08279428426270469
1609,0.08279428426278175
1610,0.08279428426278175
1611,0.08279428426278175
1612,0.08279428426274214
1613,0.08279428426274214
1614,0.08279428426274214
1615,0.08279428426275748
1616,0.08279428426275748
1617,0.08279428426275748
1618,0.08279428426277241
1619,0.08279428426277241
1620,0.08279428426286127
1621,0.08279428426286127
1622,0.08279428426270889
1623,0.08279428426270889
1624,0.08279428426269557
1625,0.08279428426269557
1626,0.08279428426271561
1627,0.08279428426271561
1628,0.08279428426270853
1629,0.08279428426270853
1630,0.08279428426272423
1631,0.08279428426272423
1632,0.08279428426275613
1633,0.08279428426275613
1634,0.08279428426278794
1635,0.08279428426278794
1636,0.08279428426282234
1637,0.08279428426282234
1638,0.08279428426281382
1639,0.08279428426281382
1640,0.08279428426274793
1641,0.08279428426274793
1642,0.08279428426281539
1643,0.08279428426281539
1644,0.08279428426278353
1645,0.08279428426278353
1646,0.08279428426271215
1647,0.08279428426271215
1648,0.08279428426270094
1649,0.08279428426270094
1650,0.08279428426270159
1651,0.08279428426270159
1652,0.08279428426278641
1653,0.08279428426278641
1654,0.08279428426280595
1655,0.08279428426280595
1656,0.08279428426269907
1657,0.08279428426269907
1658,0.08279428426266727
1659,0.08279428426266727
1660,0.08279428426269038
1661,0.08279428426269038
1662,0.08279428426278843
1663,0.08279428426278843
1664,0.08279428426274589
1665,0.08279428426274589
1666,0.05582030568493079
1667,0.05582030568505034
1668,0.05582030568503641
1669,0.05582030568501479
1670,0.055820305684975764
1671,0.055820305684975764
1672,0.05582030568499838
1673,0.05582030568499838
1674,0.05582030568499781
1675,0.05582030568499781
1676,0.05582030568494561
1677,0.05582030568494561
1678,0.05582030568507748
1679,0.05582030568507748
1680,0.05582030568507551
1681,0.05582030568507551
1682,0.05582030568494531
1683,0.05582030568494531
1684,0.05582030568494531
1685,0.05582030568506241
1686,0.05582030568506241
1687,0.05582030568506241
1688,0.05582030568496841
1689,0.05582030568496841
1690,0.05582030568496841
1691,0.055820305684959416
1692,0.055820305684959416
1693,0.055820305684959416
1694,0.05582030568497927
1695,0.05582030568497927
1696,0.05582030568497927
1697,0.055820305684957064
1698,0.055820305684957064
1699,0.055820305684957064
1700,0.05582030568510435
1701,0.05582030568510435
1702,0.05582030568510435
1703,0.36372806299751254
1704,0.3637280629975432
1705,0.18186403149882616
1706,0.18186403149874222
1707,0.3637280629975011
1708,0.18186403149873934
1709,0.3637280629974461
1710,0.3637280629975149
1711,0.363728062997503
1712,0.18186403149879773
1713,0.36372806299749455
1714,0.18186403149870878
1715,0.1818640314987717
1716,0.1818640314987109
1717,0.3637280629974722
1718,0.36372806299750343
1719,0.36372806299749294
1720,0.3637280629975305
1721,0.3637280629974912
1722,0.18186403149873978
1723,0.5455920944962542
1724,0.18186403149883135
1725,0.36372806299752053
1726,0.36372806299745547
1727,0.1818640314987999
1728,0.7274561259949747
1729,0.20001856500401693
1730,0.2000185650040662
1731,0.20001856500398665
1732,0.20001856500403828
1733,0.2000185650041482
1734,0.20001856500405268
1735,0.20001856500401533
1736,0.20001856500409437
1737,0.20001856500404788
1738,0.20001856500398912
1739,0.20001856500409557
1740,0.4000371300081153
1741,0.20001856500413356
1742,0.4000371300080697
1743,0.40003713000802954
1744,0.600055695012152
1745,0.6000556950121742
1746,0.40003713000812424
1747,0.400037130008099
1748,0.8000742600161891
1749,0.2000185650040945
1750,0.4000371300080622
1751,0.20001856500407875
1752,0.20001856500407195
1753,0.20001856500399556
1754,0.20001856500399354
1755,0.20001856500400567
1756,0.4000371300080817
1757,0.20001856500409565
1758,0.20001856500402815
1759,0.20001856500404933
1760,0.20001856500400567
1761,0.20001856500409565
1762,0.2000185650040138
1763,0.20001856500404774
1764,0.20001856500405682
1765,0.200018565004061
1766,0.20001856500407159
1767,0.20001856500401888
1768,0.20001856500406529
1769,0.20001856500404996
1770,0.20001856500408322
1771,0.2000185650039941
1772,0.20001856500399587
1773,0.20001856500399784
1774,0.20001856500399745
1775,0.20001856500407947
1776,0.20001856500407542
1777,0.20001856500407542
1778,0.20001856500400378
1779,0.20001856500400378
1780,0.40003713000807356
1781,0.20001856500402124
1782,0.20001856500407036
1783,0.20001856500407036
1784,0.6000556950121013
1785,0.20001856500399917
1786,0.2000185650040741
1787,0.2000185650040741
1788,0.20001856500403842
1789,0.20001856500403842
1790,0.20001856500405898
1791,0.20001856500405898
1792,0.2000185650040491
1793,0.2000185650040491
1794,0.20001856500409881
1795,0.20001856500409881
1796,0.2000185650040095
1797,0.2000185650040095
1798,0.20001856500400728
1799,0.40003713000806007
1800,0.20001856500401774
1801,0.20001856500401774
1802,0.4000371300080605
1803,0.2000185650039981
1804,0.2000185650039981
1805,0.2000185650039981
1806,0.20001856500401033
1807,0.20001856500401033
1808,0.20001856500401033
1809,0.4000371300080825
1810,0.20001856500403042
1811,0.20001856500403042
1812,0.8000742600161962
1813,0.20001856500413473
1814,0.20001856500413473
1815,0.200018565004089
1816,0.200018565004089
1817,0.200018565004089
1818,0.2000185650039893
1819,0.2000185650039893
1820,0.2000185650039893
1821,0.2000185650040384
1822,0.2000185650040384
1823,0.2000185650040384
1824,0.2000185650040078
1825,0.2000185650040078
1826,0.2000185650040078
1827,0.20001856500406695
1828,0.20001856500406695
1829,0.20001856500406695
1830,0.20001856500397439
1831,0.20001856500397439
1832,0.20001856500397439
1833,0.20001856500402732
1834,0.20001856500402732
1835,0.20001856500402732
1836,0.20001856500402732
1837,0.20001856500413365
1838,0.20001856500413365
1839,0.20001856500413365
1840,0.40003713000815355
1841,0.2000185650040877
1842,0.2000185650040877
1843,0.2000185650040877
1844,0.20001856500400447
1845,0.20001856500400447
1846,0.20001856500400447
1847,0.20001856500403273
1848,0.20001856500403273
1849,0.20001856500403273
1850,0.20001856500398377
1851,0.20001856500398377
1852,0.20001856500398377
1853,0.40003713000811547
1854,0.20001856500407628
1855,0.20001856500407628
1856,0.20001856500406737
1857,0.20001856500406737
1858,0.20001856500406737
1859,0.20001856500401038
1860,0.20001856500401038
1861,0.20001856500401038
1862,0.20001856500404566
1863,0.20001856500404566
1864,0.20001856500404566
1865,0.20001856500408413
1866,0.20001856500408413
1867,0.20001856500408413
1868,0.20001856500407547
1869,0.20001856500407547
1870,0.20001856500407547
1871,0.20001856500407547
1872,0.20001856500400025
1873,0.20001856500400025
1874,0.20001856500400025
1875,0.20001856500400025
1876,0.2000185650040112
1877,0.2000185650040112
1878,0.2000185650040112
1879,0.2000185650040112
1880,0.6000556950121073
1881,0.2000185650039826
1882,0.2000185650039826
1883,0.2000185650039826
1884,0.4000371300080484
1885,0.20001856500398482
1886,0.20001856500398482
1887,0.20001856500398482
1888,0.2000185650040603
1889,0.2000185650040603
1890,0.2000185650040603
1891,0.2000185650040603
1892,0.4000371300080929
1893,0.20001856500404647
1894,0.20001856500404647
1895,0.20001856500404647
1896,0.20001856500400633
1897,0.20001856500400633
1898,0.20001856500400633
1899,0.20001856500400633
1900,0.20001856500403153
1901,0.20001856500403153
1902,0.20001856500403153
1903,0.4000371300080913
1904,0.20001856500407708
1905,0.20001856500407708
1906,0.20001856500407708
1907,0.20001856500407708
1908,0.20001856500407036
1909,0.20001856500407036
1910,0.20001856500407036
1911,0.20001856500407036
1912,0.8000742600161492
1913,0.6000556950120945
1914,0.40003713000804
1915,0.40003713000804
1916,0.40003713000804
1917,0.20001856500406726
1918,0.40003713000809926
1919,0.20001856500406726
1920,0.20001856500406726
1921,0.20001856500406726
1922,0.2000185650040653
1923,0.4000371300080985
1924,0.2000185650040653
1925,0.2000185650040653
1926,0.2000185650040653
1927,0.20001856500400006
1928,0.40003713000804936
1929,0.20001856500400006
1930,0.20001856500400006
1931,0.20001856500400006
1932,0.20156650526263856
1933,0.2015665052626488
1934,0.20156650526258701
1935,0.20156650526266134
1936,0.2015665052626192
1937,0.20156650526270686
1938,0.2015665052626794
1939,0.20156650526267852
1940,0.20156650526258144
1941,0.20156650526270062
1942,0.20156650526264572
1943,0.20156650526273107
1944,0.20156650526264988
1945,0.2015665052627006
1946,0.806266021050583
1947,0.2015665052626218
1948,0.20156650526254594
1949,0.201566505262603
1950,0.2015665052626196
1951,0.20156650526264452
1952,0.20156650526264397
1953,0.4031330105252908
1954,0.2015665052626995
1955,0.20156650526272768
1956,0.20156650526263992
1957,0.20156650526266565
1958,0.20156650526262382
1959,0.20156650526264241
1960,0.201566505262584
1961,0.20156650526262654
1962,0.20156650526258463
1963,0.2015665052626721
1964,0.2015665052626604
1965,0.20156650526266895
1966,0.20156650526262496
1967,0.40313301052531825
1968,0.4031330105252555
1969,0.2015665052625839
1970,0.2015665052626469
1971,0.2015665052626843
1972,0.201566505262593
1973,0.2015665052626787
1974,0.20156650526256922
1975,0.20156650526262387
1976,0.2015665052626501
1977,0.2015665052626092
1978,0.20156650526268363
1979,0.2015665052626365
1980,0.2015665052626868
1981,0.20156650526275657
1982,0.20156650526259373
1983,0.2015665052626482
1984,0.2015665052626482
1985,0.20156650526266706
1986,0.20156650526266706
1987,0.20156650526260952
1988,0.20156650526260952
1989,0.2015665052626674
1990,0.2015665052626674
1991,0.20156650526262232
1992,0.20156650526262232
1993,0.20156650526270092
1994,0.20156650526270092
1995,0.20156650526265676
1996,0.20156650526265676
1997,0.20156650526265005
1998,0.20156650526265005
1999,0.20156650526268127
2000,0.20156650526268127
2001,0.20156650526263695
2002,0.20156650526263695
2003,0.2015665052626113
2004,0.2015665052626113
2005,0.20156650526265643
2006,0.20156650526265643
2007,0.20156650526263986
2008,0.20156650526263986
2009,0.20156650526263986
2010,0.20156650526266748
2011,0.20156650526266748
2012,0.20156650526266748
2013,0.20156650526272107
2014,0.20156650526272107
2015,0.20156650526272107
2016,0.2015665052626162
2017,0.2015665052626162
2018,0.2015665052626162
2019,0.20156650526261097
2020,0.20156650526261097
2021,0.20156650526261097
2022,0.2015665052626272
2023,0.2015665052626272
2024,0.2015665052626272
2025,0.20156650526265496
2026,0.20156650526265496
2027,0.20156650526265496
2028,0.2015665052626622
2029,0.2015665052626622
2030,0.2015665052626622
2031,0.20156650526268222
2032,0.20156650526268222
2033,0.20156650526268222
2034,0.20156650526265368
2035,0.20156650526265368
2036,0.20156650526265368
2037,0.20156650526269826
2038,0.20156650526269826
2039,0.20156650526269826
2040,0.2015665052627213
2041,0.2015665052627213
2042,0.2015665052627213
2043,0.2015665052627213
2044,0.4031330105252424
2045,0.20156650526258132
2046,0.20156650526258132
2047,0.20156650526258132
2048,0.40313301052531175
2049,0.20156650526267778
2050,0.20156650526267778
2051,0.20156650526267778
2052,0.40313301052531925
2053,0.20156650526269268
2054,0.20156650526269268
2055,0.20156650526269268
2056,0.40313301052523437
2057,0.20156650526257744
2058,0.20156650526257744
2059,0.20156650526257744
2060,0.20156650526259404
2061,0.20156650526259404
2062,0.20156650526259404
2063,0.20156650526259404
2064,0.20156650526263264
2065,0.20156650526263264
2066,0.20156650526263264
2067,0.20156650526263264
2068,0.2015665052626957
2069,0.2015665052626957
2070,0.2015665052626957
2071,0.2015665052626957
2072,0.20156650526262984
2073,0.20156650526262984
2074,0.20156650526262984
2075,0.20156650526262984
2076,0.20156650526268396
2077,0.20156650526268396
2078,0.20156650526268396
2079,0.20156650526268396
2080,0.20156650526269718
2081,0.20156650526269718
2082,0.20156650526269718
2083,0.20156650526269718
2084,0.20156650526272177
2085,0.20156650526272177
2086,0.20156650526272177
2087,0.20156650526272177
2088,0.20156650526272177
2089,0.20156650526262668
2090,0.20156650526262668
2091,0.20156650526262668
2092,0.20156650526262668
2093,0.20156650526262668
2094,0.20156650526268022
2095,0.20156650526268022
2096,0.20156650526268022
2097,0.20156650526268022
2098,0.20156650526268022
2099,0.20156650526269654
2100,0.20156650526269654
2101,0.20156650526269654
2102,0.20156650526269654
2103,0.40313301052532435
2104,0.20156650526266842
2105,0.4031330105253082
2106,0.20156650526266842
2107,0.20156650526266842
2108,0.20156650526266842
2109,0.20156650526265385
2110,0.4031330105252891
2111,0.20156650526265385
2112,0.20156650526265385
2113,0.20156650526265385
2114,0.20156650526269274
2115,0.40313301052530526
2116,0.20156650526269274
2117,0.20156650526269274
2118,0.20156650526269274
2119,0.20156650526268893
2120,0.40313301052532413
2121,0.20156650526268893
2122,0.20156650526268893
2123,0.40313301052532413
2124,0.2015665052625896
2125,0.2015665052625896
2126,0.2015665052625896
2127,0.2015665052625896
2128,0.2015665052625896
2129,0.2015665052626059
2130,0.2015665052626059
2131,0.2015665052626059
2132,0.2015665052626059
2133,0.2015665052626059
2134,0.20156650526270775
2135,0.20156650526270775
2136,0.20156650526270775
2137,0.20156650526270775
2138,0.20156650526270775
2139,0.20156650526259412
2140,0.20156650526259412
2141,0.20156650526259412
2142,0.20156650526259412
2143,0.20156650526259412
2144,0.20156650526258452
2145,0.20156650526258452
2146,0.20156650526258452
2147,0.20156650526258452
2148,0.20156650526258452
2149,0.20156650526267275
2150,0.20156650526267275
2151,0.20156650526267275
2152,0.20156650526267275
2153,0.2015665052626302
2154,0.2015665052626302
2155,0.2015665052626302
2156,0.2015665052626302
2157,0.20156650526263906
2158,0.20156650526263906
2159,0.20156650526263906
2160,0.20156650526263906
2161,0.20156650526260897
2162,0.20156650526260897
2163,0.20156650526260897
2164,0.20156650526260897
2165,0.20156650526260206
2166,0.40313301052525274
2167,0.20156650526260206
2168,0.20156650526260206
2169,0.20156650526269318
2170,0.20156650526269318
2171,0.20156650526269318
2172,0.40313301052532574
2173,0.20156650526273415
2174,0.20156650526273415
2175,0.20156650526273415
2176,0.20156650526273415
2177,0.20156650526265366
2178,0.20156650526265366
2179,0.20156650526265366
2180,0.20156650526265366
2181,0.20156650526266112
2182,0.20156650526266112
2183,0.20156650526266112
2184,0.4031330105253068
2185,0.20156650526259523
2186,0.6046995157879278
2187,0.20156650526259523
2188,0.20156650526259523
2189,0.20156650526262956
2190,0.20156650526262956
2191,0.20156650526262956
2192,0.20156650526262956
2193,0.2015665052626445
2194,0.2015665052626445
2195,0.2015665052626445
2196,0.20156650526260783
2197,0.6046995157879275
2198,0.20156650526260783
2199,0.20156650526263598
2200,0.40313301052528255
2201,0.20156650526263598
2202,0.20156650526256603
2203,0.4031330105252292
2204,0.6046995157878923
2205,0.20156650526269868
2206,0.4031330105253335
2207,0.20156650526269868
2208,0.2015665052625496
2209,0.2015665052625496
2210,0.2015665052625496
2211,0.20156650526266356
2212,0.20156650526266356
2213,0.4031330105252892
2214,0.20156650526266226
2215,0.20156650526266226
2216,0.20156650526266226
2217,0.2015665052626486
2218,0.2015665052626486
2219,0.2015665052626486
2220,0.20156650526261907
2221,0.20156650526261907
2222,0.20156650526261907
2223,0.20156650526261907
2224,0.20156650526272335
2225,0.20156650526272335
2226,0.20156650526272335
2227,0.20156650526255504
2228,0.20156650526255504
2229,0.20156650526255504
2230,0.20156650526266617
2231,0.20156650526266617
2232,0.4031330105252998
2233,0.20156650526265749
2234,0.20156650526265749
2235,0.20156650526262876
2236,0.20156650526262876
2237,0.20156650526262876
2238,0.20156650526261494
2239,0.20156650526261494
2240,0.20156650526261494
2241,0.20156650526255485
2242,0.20156650526255485
2243,0.40313301052522205
2244,0.20156650526256056
2245,0.20156650526256056
2246,0.20156650526256056
2247,0.20156650526259579
2248,0.20156650526259579
2249,0.20156650526267844
2250,0.4031330105253012
2251,0.20156650526262024
2252,0.20156650526262024
2253,0.20156650526269035
2254,0.40313301052531714
2255,0.2015665052626342
2256,0.20156650526268724
2257,0.20156650526268863
2258,0.20156650526268127
2259,0.2015665052626907
2260,0.20156650526264538
2261,0.1713210894034311
2262,0.17132108940355523
2263,0.17132108940346813
2264,0.17132108940349758
2265,0.34264217880694364
2266,0.17132108940342403
2267,0.5139632682103925
2268,1.1580077883703705
2269,0.5139632682103865
2270,0.17132108940345353
2271,0.17132108940347085
2272,0.17132108940346255
2273,0.17132108940346966
2274,0.17132108940349758
2275,0.3426421788068788
2276,0.17132108940344493
2277,0.34264217880691317
2278,0.17132108940342594
2279,0.17132108940341634
2280,0.5139632682103742
2281,0.3426421788069023
2282,0.17132108940350316
2283,0.34264217880695225
2284,0.3426421788068941
2285,0.17132108940349264
2286,0.1713210894034398
2287,0.17132108940338553
2288,0.1713210894035031
2289,0.17132108940346719
2290,0.1713210894033832
2291,0.1713210894034901
2292,0.17132108940346852
2293,0.17132108940351823
2294,0.17132108940345622
2295,0.17132108940354523
2296,0.34264217880692543
2297,0.1713210894034943
2298,0.3426421788069566
2299,0.34264217880693254
2300,0.17132108940345045
2301,0.17132108940345983
2302,0.17132108940346474
2303,0.3426421788069645
2304,0.17132108940349766
2305,0.17132108940355212
2306,0.5139632682103812
2307,0.17132108940355537
2308,0.17132108940351884
2309,0.34264217880687003
2310,0.34264217880687003
2311,0.3426421788069206
2312,0.3426421788069206
2313,0.3426421788069323
2314,0.3426421788069323
2315,0.5139632682103918
2316,0.5139632682103918
2317,0.17132108940345997
2318,0.17132108940345997
2319,0.17132108940351867
2320,0.17132108940351867
2321,0.34264217880689035
2322,0.34264217880689035
2323,0.34264217880695363
2324,0.17132108940351412
2325,0.17132108940351515
2326,0.17132108940351515
2327,0.1713210894034863
2328,0.1713210894034863
2329,0.17132108940354926
2330,0.17132108940354926
2331,0.17132108940344362
2332,0.17132108940344362
2333,0.17132108940347673
2334,0.17132108940347673
2335,0.17132108940351354
2336,0.17132108940351354
2337,0.17132108940341864
2338,0.17132108940341864
2339,0.1713210894034279
2340,0.1713210894034279
2341,0.13218077649276994
2342,0.13218077649280102
2343,0.1321807764927494
2344,0.13218077649286053
2345,0.13218077649280766
2346,0.13218077649279797
2347,0.13218077649280427
2348,0.13218077649274335
2349,0.1321807764927849
2350,0.13218077649288604
2351,0.1321807764927835
2352,0.1321807764927682
2353,0.13218077649271856
2354,0.13218077649278162
2355,0.1321807764928355
2356,0.13218077649280305
2357,0.1321807764926397
2358,0.13218077649278773
2359,0.1321807764928193
2360,0.13218077649280136
2361,0.13218077649280227
2362,0.13218077649270704
2363,0.3085442276820873
2364,0.132180776492796
2365,0.13218077649281537
2366,0.132180776492774
2367,0.1321807764928466
2368,0.13218077649271656
2369,0.1321807764928597
2370,0.13218077649283738
2371,0.1321807764928985
2372,0.13218077649284798
2373,0.13218077649278914
2374,0.13218077649275933
2375,0.13218077649280519
2376,0.1321807764928178
2377,0.1321807764928155
2378,0.132180776492834
2379,0.1321807764927462
2380,0.13218077649281537
2381,0.13218077649274793
2382,0.1321807764928708
2383,0.1321807764927314
2384,0.1321807764927132
2385,0.13218077649272247
2386,0.1321807764928223
2387,0.13218077649272847
2388,0.1321807764927512
2389,0.1321807764927512
2390,0.13218077649273888
2391,0.13218077649273888
2392,0.1321807764927558
2393,0.1321807764927558
2394,0.1321807764928419
2395,0.1321807764928419
2396,0.1321807764927616
2397,0.1321807764927616
2398,0.13218077649274632
2399,0.13218077649274632
2400,0.13218077649282767
2401,0.13218077649282767
2402,0.13218077649271864
2403,0.13218077649271864
2404,0.13218077649276042
2405,0.13218077649276042
2406,0.13218077649280421
2407,0.13218077649280421
2408,0.13218077649287785
2409,0.13218077649287785
2410,0.1321807764928082
2411,0.1321807764928082
2412,0.1321807764927799
2413,0.1321807764927799
2414,0.13218077649277818
2415,0.13218077649277818
2416,0.13218077649277818
2417,0.3085442276820184
2418,0.13218077649276086
2419,0.3085442276820184
2420,0.13218077649279694
